2009-08-25 09:55:00.000	MjAwOTA5MTAwMDE2MDk=	4
2009-08-25 09:55:00.000	MjAwOTA0MTQwMDUxMDE=	3
2009-08-25 09:56:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-25 09:56:00.000	MjAwOTAzMjkwMDI3MTA=	2
2009-08-25 09:56:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-25 09:56:00.000	MjAwOTA5MDIwMDkzNTk=	5
2009-08-25 09:58:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-25 10:19:00.000	MjAwOTEyMTcwMTMwNzA=	5
2009-08-25 10:37:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-25 10:43:00.000	MjAwOTA0MTQwMDUxMDE=	4
2009-08-25 10:44:00.000	MjAwOTEwMjcwMTYxNTk=	4
2009-08-25 10:44:00.000	MjAwOTA3MjQwMDE2NDk=	5
2009-08-25 10:49:00.000	MjAwOTA0MjAwMDU2ODE=	1
2009-08-25 10:50:00.000	MjAwOTA0MjQwMDc1MzI=	2
2009-08-25 11:00:00.000	MjAwOTEyMjcwMDIyNzQ=	3
2009-08-25 11:25:00.000	MjAwOTA3MjQwMDE2NDk=	2
2009-08-25 11:30:00.000	MjAwOTA0MjAwMDU2ODE=	4
2009-08-25 11:30:00.000	MjAwOTA4MTYwMDM3MDk=	5
2009-08-25 11:30:00.000	MjAwOTA3MjQwMDE2NDk=	2
2009-08-25 11:31:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-25 11:32:00.000	MjAwOTA0MTIwMDE0MTA=	5
2009-08-25 11:36:00.000	MjAwOTA5MTAwMDE2MDk=	5
2009-08-25 11:47:00.000	MjAwOTAzMjkwMDI3MTA=	1
2009-08-25 11:49:00.000	MjAwOTA0MTIwMDE0MTA=	3
2009-08-25 11:50:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-25 11:55:00.000	MjAwOTAzMjkwMDI3MTA=	1
2009-08-25 12:01:00.000	MjAwOTEwMjkwMjAzMTk=	4
2009-08-25 12:02:00.000	MjAwOTA0MTIwMDE0MTA=	4
2009-08-25 12:10:00.000	MjAwOTA4MTYwMDM3MDk=	2
2009-08-25 12:17:00.000	MjAwOTEwMjcwMTYxNTk=	4
2009-08-25 12:25:00.000	MjAwOTA5MDIwMDkzNTk=	2
2009-08-25 12:32:00.000	MjAwOTEyMDIwMDEyOTY=	1
2009-08-25 12:34:00.000	MjAwOTA0MjAwMDU2ODE=	1
2009-08-25 12:42:00.000	MjAwOTA0MTIwMDE0MTA=	4
2009-08-25 12:43:00.000	MjAwOTEyMjcwMDIyNzQ=	2
2009-08-25 12:44:00.000	MjAwOTA3MjMwMDU0MDA=	2
2009-08-25 12:45:00.000	MjAwOTEyMDkwMDM4MjM=	1
2009-08-25 12:49:00.000	MjAwOTA4MTYwMDM3MDk=	2
2009-08-25 12:50:00.000	MjAwOTAzMjkwMDI3MTA=	3
2009-08-25 12:53:00.000	MjAwOTEyMTEwMTMyMjE=	2
2009-08-25 12:56:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-25 12:58:00.000	MjAwOTAzMjkwMDI3MTA=	3
2009-08-25 13:00:00.000	MjAwOTA0MjAwMDU2ODE=	2
2009-08-25 13:05:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-25 13:05:00.000	MjAwOTEwMTkwMTEzNDk=	2
2009-08-25 13:06:00.000	MjAwOTA5MDIwMDkzNTk=	5
2009-08-25 13:09:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-25 13:10:00.000	MjAwOTEwMTkwMTEzNDk=	1
2009-08-25 13:14:00.000	MjAwOTEwMjcwMTYxNTk=	1
2009-08-25 13:17:00.000	MjAwOTA0MTIwMDE0MTA=	1
2009-08-25 13:17:00.000	MjAwOTA0MjQwMDc1MzI=	1
2009-08-25 13:21:00.000	MjAwOTEyMDIwMDEyOTY=	3
2009-08-25 13:25:00.000	MjAwOTA5MDIwMDkzNTk=	1
2009-08-25 13:25:00.000	MjAwOTA5MTAwMDE2MDk=	1
2009-08-25 13:25:00.000	MjAwOTEwMTkwMTEzNDk=	2
2009-08-25 13:28:00.000	MjAwOTEyMDkwMDM4MjM=	4
2009-08-25 13:35:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-25 13:39:00.000	MjAwOTEwMjkwMjAzMTk=	1
2009-08-25 13:42:00.000	MjAwOTAzMDYwMDI5ODc=	4
2009-08-25 13:51:00.000	MjAwOTEwMjcwMTYxNTk=	1
2009-08-25 13:55:00.000	MjAwOTA0MjQwMDc1MzI=	2
2009-08-25 14:03:00.000	MjAwOTAzMjkwMDI3MTA=	1
2009-08-25 14:06:00.000	MjAwOTEyMjcwMDIyNzQ=	3
2009-08-25 14:10:00.000	MjAwOTA0MjAwMDU2ODE=	4
2009-08-25 14:11:00.000	MjAwOTEwMjcwMTYxNTk=	4
2009-08-25 14:12:00.000	MjAwOTA0MjAwMDU2ODE=	4
2009-08-25 14:17:00.000	MjAwOTA2MjYwMDkxMDQ=	4
2009-08-25 14:38:00.000	MjAwOTEyMDIwMDEyOTY=	3
2009-08-25 14:52:00.000	MjAwOTEyMDkwMDM4MjM=	4
2009-08-25 14:56:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-25 14:59:00.000	MjAwOTEyMTcwMTMwNzA=	4
2009-08-25 15:00:00.000	MjAwOTA0MTQwMDUxMDE=	3
2009-08-25 15:02:00.000	MjAwOTEyMjcwMDIyNzQ=	1
2009-08-25 15:11:00.000	MjAwOTA5MTAwMDE2MDk=	3
2009-08-25 15:13:00.000	MjAwOTA0MjAwMDU2ODE=	4
2009-08-25 15:14:00.000	MjAwOTAzMjkwMDI3MTA=	3
2009-08-25 15:16:00.000	MjAwOTA0MTQwMDUxMDE=	3
2009-08-25 15:17:00.000	MjAwOTEyMDIwMDEyOTY=	1
2009-08-25 15:17:00.000	MjAwOTA0MTQwMDUxMDE=	4
2009-08-25 15:34:00.000	MjAwOTEyMDIwMDEyOTY=	5
2009-08-25 15:36:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-25 15:38:00.000	MjAwOTEyMjcwMDIyNzQ=	1
2009-08-25 15:56:00.000	MjAwOTA2MjYwMDkxMDQ=	4
2009-08-25 16:03:00.000	MjAwOTA0MjAwMDU2ODE=	1
2009-08-25 16:16:00.000	MjAwOTA0MjAwMDU2ODE=	2
2009-08-25 16:16:00.000	MjAwOTEwMjkwMjAzMTk=	1
2009-08-25 16:28:00.000	MjAwOTA0MjQwMDc1MzI=	1
2009-08-25 16:36:00.000	MjAwOTA0MTQwMDUxMDE=	1
2009-08-25 16:37:00.000	MjAwOTAzMDYwMDI5ODc=	4
2009-08-25 16:57:00.000	MjAwOTEwMjcwMTYxNTk=	1
2009-08-25 17:01:00.000	MjAwOTA3MjMwMDU0MDA=	3
2009-08-25 17:07:00.000	MjAwOTAzMjkwMDI3MTA=	4
2009-08-25 17:10:00.000	MjAwOTEyMjcwMDIyNzQ=	5
2009-08-25 17:10:00.000	MjAwOTAzMDYwMDI5ODc=	2
2009-08-25 17:10:00.000	MjAwOTEwMjcwMTYxNTk=	2
2009-08-25 17:30:00.000	MjAwOTAzMjkwMDI3MTA=	1
2009-08-25 17:45:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-25 17:57:00.000	MjAwOTEwMjcwMTYxNTk=	5
2009-08-25 18:00:00.000	MjAwOTA0MjAwMDU2ODE=	3
2009-08-25 18:00:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-25 18:03:00.000	MjAwOTA0MTIwMDE0MTA=	5
2009-08-25 18:08:00.000	MjAwOTA0MjAwMDU2ODE=	3
2009-08-25 18:08:00.000	MjAwOTA4MTYwMDM3MDk=	4
2009-08-25 18:08:00.000	MjAwOTA5MDIwMDkzNTk=	2
2009-08-25 18:08:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-25 18:08:00.000	MjAwOTEyMTEwMTMyMjE=	5
2009-08-25 18:08:00.000	MjAwOTEyMTcwMTMwNzA=	2
2009-08-25 18:08:00.000	MjAwOTA5MDIwMDkzNTk=	5
2009-08-25 18:17:00.000	MjAwOTA3MjQwMDE2NDk=	5
2009-08-25 18:29:00.000	MjAwOTA0MjQwMDc1MzI=	5
2009-08-25 18:29:00.000	MjAwOTA3MjQwMDE2NDk=	2
2009-08-25 18:51:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-25 18:59:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-25 19:09:00.000	MjAwOTEwMjcwMTYxNTk=	5
2009-08-25 19:21:00.000	MjAwOTA0MTQwMDUxMDE=	5
2009-08-25 19:35:00.000	MjAwOTA3MjQwMDE2NDk=	2
2009-08-25 19:40:00.000	MjAwOTA3MjMwMDU0MDA=	5
2009-08-25 19:40:00.000	MjAwOTEyMjcwMDIyNzQ=	3
2009-08-25 19:40:00.000	MjAwOTEyMDkwMDM4MjM=	4
2009-08-25 19:43:00.000	MjAwOTA3MjMwMDU0MDA=	5
2009-08-25 19:50:00.000	MjAwOTEwMTkwMTEzNDk=	2
2009-08-25 19:50:00.000	MjAwOTA3MjQwMDE2NDk=	3
2009-08-25 19:50:00.000	MjAwOTAzMDYwMDI5ODc=	5
2009-08-25 19:50:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-25 19:50:00.000	MjAwOTEwMjcwMTYxNTk=	1
2009-08-25 19:50:00.000	MjAwOTEwMjcwMTYxNTk=	5
2009-08-25 19:50:00.000	MjAwOTA3MjQwMDE2NDk=	5
2009-08-25 19:59:00.000	MjAwOTEwMTkwMTEzNDk=	2
2009-08-25 20:00:00.000	MjAwOTA5MTAwMDE2MDk=	3
2009-08-25 20:01:00.000	MjAwOTA0MjQwMDc1MzI=	3
2009-08-25 20:05:00.000	MjAwOTAzMDYwMDI5ODc=	3
2009-08-25 20:22:00.000	MjAwOTEyMDkwMDM4MjM=	2
2009-08-25 20:23:00.000	MjAwOTEwMjkwMjAzMTk=	4
2009-08-25 20:36:00.000	MjAwOTEyMTcwMTMwNzA=	3
2009-08-25 20:41:00.000	MjAwOTA5MDIwMDkzNTk=	2
2009-08-25 20:44:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-25 20:48:00.000	MjAwOTA5MDIwMDkzNTk=	2
2009-08-25 20:56:00.000	MjAwOTEyMTcwMTMwNzA=	5
2009-08-25 21:02:00.000	MjAwOTA0MTQwMDUxMDE=	2
2009-08-25 21:13:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-25 21:19:00.000	MjAwOTAzMjkwMDI3MTA=	2
2009-08-25 21:22:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-25 21:25:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-25 21:27:00.000	MjAwOTA0MTIwMDE0MTA=	2
2009-08-25 21:36:00.000	MjAwOTEwMjkwMjAzMTk=	3
2009-08-25 21:38:00.000	MjAwOTA0MjAwMDU2ODE=	4
2009-08-25 21:43:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-25 21:46:00.000	MjAwOTA2MjYwMDkxMDQ=	1
2009-08-25 22:02:00.000	MjAwOTEyMDIwMDEyOTY=	1
2009-08-25 22:06:00.000	MjAwOTA0MTIwMDE0MTA=	5
2009-08-25 22:11:00.000	MjAwOTA5MDIwMDkzNTk=	1
2009-08-25 22:19:00.000	MjAwOTA0MTQwMDUxMDE=	4
2009-08-25 22:30:00.000	MjAwOTA0MTIwMDE0MTA=	3
2009-08-25 22:32:00.000	MjAwOTEyMDkwMDM4MjM=	1
2009-08-25 22:36:00.000	MjAwOTEyMTcwMTMwNzA=	5
2009-08-25 22:42:00.000	MjAwOTA0MjAwMDU2ODE=	1
2009-08-25 22:43:00.000	MjAwOTA0MTIwMDE0MTA=	4
2009-08-25 22:51:00.000	MjAwOTEyMDkwMDM4MjM=	2
2009-08-25 23:02:00.000	MjAwOTEwMjkwMjAzMTk=	4
2009-08-25 23:05:00.000	MjAwOTEyMTcwMTMwNzA=	5
2009-08-25 23:13:00.000	MjAwOTEyMjcwMDIyNzQ=	2
2009-08-25 23:24:00.000	MjAwOTEyMTcwMTMwNzA=	4
2009-08-25 23:52:00.000	MjAwOTA5MDIwMDkzNTk=	4
2009-08-25 23:57:00.000	MjAwOTEyMDkwMDM4MjM=	3
2009-08-26 00:13:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-26 00:19:00.000	MjAwOTA4MTYwMDM3MDk=	1
2009-08-26 00:26:00.000	MjAwOTA5MTAwMDE2MDk=	3
2009-08-26 00:27:00.000	MjAwOTAzMDYwMDI5ODc=	2
2009-08-26 00:29:00.000	MjAwOTA3MjMwMDU0MDA=	4
2009-08-26 00:29:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-26 00:40:00.000	MjAwOTA5MDIwMDkzNTk=	5
2009-08-26 00:48:00.000	MjAwOTEyMDkwMDM4MjM=	5
2009-08-26 01:00:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 01:56:00.000	MjAwOTA0MTQwMDUxMDE=	5
2009-08-26 02:14:00.000	MjAwOTA5MTAwMDE2MDk=	1
2009-08-26 02:36:00.000	MjAwOTA5MTAwMDE2MDk=	5
2009-08-26 02:43:00.000	MjAwOTA0MTQwMDUxMDE=	5
2009-08-26 02:54:00.000	MjAwOTEyMDIwMDEyOTY=	1
2009-08-26 02:59:00.000	MjAwOTAzMDYwMDI5ODc=	1
2009-08-26 02:59:00.000	MjAwOTA0MjQwMDc1MzI=	5
2009-08-26 02:59:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-26 03:02:00.000	MjAwOTEwMjkwMjAzMTk=	1
2009-08-26 03:09:00.000	MjAwOTEwMjkwMjAzMTk=	1
2009-08-26 03:23:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-26 03:26:00.000	MjAwOTEyMjcwMDIyNzQ=	3
2009-08-26 03:41:00.000	MjAwOTA3MjMwMDU0MDA=	3
2009-08-26 04:20:00.000	MjAwOTEyMDkwMDM4MjM=	2
2009-08-26 04:21:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 04:21:00.000	MjAwOTA5MTAwMDE2MDk=	4
2009-08-26 04:26:00.000	MjAwOTA3MjQwMDE2NDk=	4
2009-08-26 04:48:00.000	MjAwOTA3MjQwMDE2NDk=	4
2009-08-26 05:11:00.000	MjAwOTA0MTIwMDE0MTA=	4
2009-08-26 05:30:00.000	MjAwOTEwMjkwMjAzMTk=	5
2009-08-26 05:30:00.000	MjAwOTEyMDIwMDEyOTY=	4
2009-08-26 05:34:00.000	MjAwOTA2MjYwMDkxMDQ=	3
2009-08-26 05:49:00.000	MjAwOTEyMTcwMTMwNzA=	5
2009-08-26 05:55:00.000	MjAwOTA3MjQwMDE2NDk=	3
2009-08-26 05:59:00.000	MjAwOTA0MjQwMDc1MzI=	4
2009-08-26 06:00:00.000	MjAwOTA3MjQwMDE2NDk=	5
2009-08-26 06:00:00.000	MjAwOTA3MjMwMDU0MDA=	1
2009-08-26 06:00:00.000	MjAwOTA3MjMwMDU0MDA=	2
2009-08-26 06:01:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-26 06:02:00.000	MjAwOTAzMDYwMDI5ODc=	5
2009-08-26 06:03:00.000	MjAwOTAzMDYwMDI5ODc=	1
2009-08-26 06:04:00.000	MjAwOTA2MjYwMDkxMDQ=	4
2009-08-26 06:05:00.000	MjAwOTA5MDIwMDkzNTk=	5
2009-08-26 06:08:00.000	MjAwOTA3MjQwMDE2NDk=	5
2009-08-26 06:11:00.000	MjAwOTEyMDIwMDEyOTY=	5
2009-08-26 06:23:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 06:29:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-26 06:29:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-26 06:30:00.000	MjAwOTEwMjcwMTYxNTk=	4
2009-08-26 06:37:00.000	MjAwOTA5MDIwMDkzNTk=	2
2009-08-26 06:53:00.000	MjAwOTEyMDkwMDM4MjM=	1
2009-08-26 06:56:00.000	MjAwOTEyMTcwMTMwNzA=	3
2009-08-26 06:58:00.000	MjAwOTEwMjcwMTYxNTk=	5
2009-08-26 06:59:00.000	MjAwOTEwMjkwMjAzMTk=	1
2009-08-26 07:01:00.000	MjAwOTEyMTEwMTMyMjE=	4
2009-08-26 07:01:00.000	MjAwOTA0MTQwMDUxMDE=	3
2009-08-26 07:06:00.000	MjAwOTA4MTYwMDM3MDk=	3
2009-08-26 07:17:00.000	MjAwOTEwMjcwMTYxNTk=	1
2009-08-26 07:18:00.000	MjAwOTEyMDkwMDM4MjM=	1
2009-08-26 07:25:00.000	MjAwOTEyMDkwMDM4MjM=	2
2009-08-26 07:39:00.000	MjAwOTEyMDIwMDEyOTY=	5
2009-08-26 07:50:00.000	MjAwOTA0MTQwMDUxMDE=	5
2009-08-26 07:50:00.000	MjAwOTA3MjQwMDE2NDk=	2
2009-08-26 07:50:00.000	MjAwOTA3MjQwMDE2NDk=	1
2009-08-26 07:58:00.000	MjAwOTA0MTQwMDUxMDE=	5
2009-08-26 08:00:00.000	MjAwOTA0MTIwMDE0MTA=	5
2009-08-26 08:00:00.000	MjAwOTA5MDIwMDkzNTk=	4
2009-08-26 08:00:00.000	MjAwOTEyMjcwMDIyNzQ=	5
2009-08-26 08:06:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-26 08:11:00.000	MjAwOTEwMjcwMTYxNTk=	4
2009-08-26 08:23:00.000	MjAwOTEwMjcwMTYxNTk=	4
2009-08-26 08:39:00.000	MjAwOTEyMTEwMTMyMjE=	1
2009-08-26 08:55:00.000	MjAwOTEyMDkwMDM4MjM=	3
2009-08-26 08:56:00.000	MjAwOTEyMTEwMTMyMjE=	4
2009-08-26 09:12:00.000	MjAwOTA3MjMwMDU0MDA=	3
2009-08-26 09:13:00.000	MjAwOTEyMTcwMTMwNzA=	4
2009-08-26 09:14:00.000	MjAwOTA3MjQwMDE2NDk=	2
2009-08-26 09:14:00.000	MjAwOTA0MTQwMDUxMDE=	2
2009-08-26 09:14:00.000	MjAwOTA3MjMwMDU0MDA=	2
2009-08-26 09:15:00.000	MjAwOTEwMTkwMTEzNDk=	3
2009-08-26 09:16:00.000	MjAwOTEyMDIwMDEyOTY=	1
2009-08-26 09:22:00.000	MjAwOTA4MTYwMDM3MDk=	1
2009-08-26 09:25:00.000	MjAwOTA2MjYwMDkxMDQ=	3
2009-08-26 09:34:00.000	MjAwOTEwMTkwMTEzNDk=	4
2009-08-26 09:37:00.000	MjAwOTEyMDIwMDEyOTY=	5
2009-08-26 09:49:00.000	MjAwOTEyMDIwMDEyOTY=	4
2009-08-26 09:53:00.000	MjAwOTA0MjQwMDc1MzI=	2
2009-08-26 09:55:00.000	MjAwOTAzMDYwMDI5ODc=	4
2009-08-26 09:55:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-26 09:56:00.000	MjAwOTA5MTAwMDE2MDk=	3
2009-08-26 09:56:00.000	MjAwOTEyMjcwMDIyNzQ=	3
2009-08-26 09:58:00.000	MjAwOTEwMTkwMTEzNDk=	3
2009-08-26 10:01:00.000	MjAwOTEyMjcwMDIyNzQ=	5
2009-08-26 10:06:00.000	MjAwOTA4MTYwMDM3MDk=	4
2009-08-26 10:10:00.000	MjAwOTEwMjkwMjAzMTk=	1
2009-08-26 10:42:00.000	MjAwOTA0MTIwMDE0MTA=	1
2009-08-26 10:47:00.000	MjAwOTA4MTYwMDM3MDk=	1
2009-08-26 10:47:00.000	MjAwOTA3MjMwMDU0MDA=	2
2009-08-26 10:47:00.000	MjAwOTA4MTYwMDM3MDk=	5
2009-08-26 10:47:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 11:00:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-26 11:00:00.000	MjAwOTA2MjYwMDkxMDQ=	3
2009-08-26 11:01:00.000	MjAwOTEwMTkwMTEzNDk=	5
2009-08-26 11:04:00.000	MjAwOTA0MTIwMDE0MTA=	2
2009-08-26 11:06:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 11:08:00.000	MjAwOTEyMTcwMTMwNzA=	2
2009-08-26 11:09:00.000	MjAwOTEyMDkwMDM4MjM=	2
2009-08-26 11:09:00.000	MjAwOTEyMDkwMDM4MjM=	2
2009-08-26 11:10:00.000	MjAwOTEwMjkwMjAzMTk=	4
2009-08-26 11:10:00.000	MjAwOTEyMTEwMTMyMjE=	2
2009-08-26 11:12:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-26 11:20:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-26 11:24:00.000	MjAwOTA5MTAwMDE2MDk=	3
2009-08-26 11:30:00.000	MjAwOTEyMTcwMTMwNzA=	2
2009-08-26 11:31:00.000	MjAwOTA4MTYwMDM3MDk=	4
2009-08-26 11:35:00.000	MjAwOTEyMDIwMDEyOTY=	4
2009-08-26 11:36:00.000	MjAwOTA2MjYwMDkxMDQ=	5
2009-08-26 11:45:00.000	MjAwOTEyMDIwMDEyOTY=	3
2009-08-26 11:53:00.000	MjAwOTA3MjQwMDE2NDk=	1
2009-08-26 12:00:00.000	MjAwOTA0MjQwMDc1MzI=	5
2009-08-26 12:00:00.000	MjAwOTEwMTkwMTEzNDk=	3
2009-08-26 12:00:00.000	MjAwOTEyMTEwMTMyMjE=	2
2009-08-26 12:07:00.000	MjAwOTA3MjQwMDE2NDk=	4
2009-08-26 12:29:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-26 12:30:00.000	MjAwOTAzMjkwMDI3MTA=	5
2009-08-26 12:32:00.000	MjAwOTA5MTAwMDE2MDk=	1
2009-08-26 12:44:00.000	MjAwOTA3MjMwMDU0MDA=	3
2009-08-26 12:44:00.000	MjAwOTAzMjkwMDI3MTA=	4
2009-08-26 12:44:00.000	MjAwOTA2MjYwMDkxMDQ=	1
2009-08-26 12:46:00.000	MjAwOTA5MTAwMDE2MDk=	1
2009-08-26 13:00:00.000	MjAwOTEyMDkwMDM4MjM=	4
2009-08-26 13:20:00.000	MjAwOTA2MjYwMDkxMDQ=	3
2009-08-26 13:21:00.000	MjAwOTEyMjcwMDIyNzQ=	2
2009-08-26 13:21:00.000	MjAwOTA0MjAwMDU2ODE=	5
2009-08-26 13:28:00.000	MjAwOTA0MTIwMDE0MTA=	5
2009-08-26 13:28:00.000	MjAwOTAzMDYwMDI5ODc=	3
2009-08-26 13:28:00.000	MjAwOTA0MjQwMDc1MzI=	4
2009-08-26 13:28:00.000	MjAwOTA0MTQwMDUxMDE=	2
2009-08-26 13:38:00.000	MjAwOTEyMTcwMTMwNzA=	5
2009-08-26 13:45:00.000	MjAwOTA5MTAwMDE2MDk=	1
2009-08-26 13:46:00.000	MjAwOTA0MTQwMDUxMDE=	3
2009-08-26 13:51:00.000	MjAwOTEwMTkwMTEzNDk=	4
2009-08-26 13:54:00.000	MjAwOTEwMjkwMjAzMTk=	3
2009-08-26 14:00:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 14:01:00.000	MjAwOTA2MjYwMDkxMDQ=	5
2009-08-26 14:06:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 14:20:00.000	MjAwOTEyMDIwMDEyOTY=	3
2009-08-26 14:21:00.000	MjAwOTA3MjQwMDE2NDk=	1
2009-08-26 14:21:00.000	MjAwOTEyMjcwMDIyNzQ=	5
2009-08-26 14:27:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-26 14:28:00.000	MjAwOTEyMjcwMDIyNzQ=	1
2009-08-26 14:29:00.000	MjAwOTEyMTEwMTMyMjE=	4
2009-08-26 14:29:00.000	MjAwOTEwMjcwMTYxNTk=	1
2009-08-26 14:38:00.000	MjAwOTEwMTkwMTEzNDk=	3
2009-08-26 14:39:00.000	MjAwOTEwMTkwMTEzNDk=	3
2009-08-26 14:44:00.000	MjAwOTAzMDYwMDI5ODc=	4
2009-08-26 14:44:00.000	MjAwOTA5MDIwMDkzNTk=	1
2009-08-26 14:50:00.000	MjAwOTA2MjYwMDkxMDQ=	5
2009-08-26 14:52:00.000	MjAwOTA0MTQwMDUxMDE=	4
2009-08-26 14:52:00.000	MjAwOTEyMDIwMDEyOTY=	2
2009-08-26 14:52:00.000	MjAwOTEwMTkwMTEzNDk=	1
2009-08-26 14:52:00.000	MjAwOTAzMDYwMDI5ODc=	1
2009-08-26 14:52:00.000	MjAwOTA4MTYwMDM3MDk=	5
2009-08-26 14:52:00.000	MjAwOTEyMDIwMDEyOTY=	4
2009-08-26 14:52:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 14:52:00.000	MjAwOTA5MTAwMDE2MDk=	3
2009-08-26 14:52:00.000	MjAwOTEyMTEwMTMyMjE=	3
2009-08-26 14:52:00.000	MjAwOTA4MTYwMDM3MDk=	1
2009-08-26 14:52:00.000	MjAwOTA3MjMwMDU0MDA=	5
2009-08-26 14:52:00.000	MjAwOTA2MjYwMDkxMDQ=	5
2009-08-26 14:52:00.000	MjAwOTA4MTYwMDM3MDk=	3
2009-08-26 14:52:00.000	MjAwOTA0MjQwMDc1MzI=	5
2009-08-26 14:52:00.000	MjAwOTAzMDYwMDI5ODc=	1
2009-08-26 14:52:00.000	MjAwOTA3MjQwMDE2NDk=	5
2009-08-26 14:52:00.000	MjAwOTA0MjQwMDc1MzI=	5
2009-08-26 14:52:00.000	MjAwOTEyMTcwMTMwNzA=	1
2009-08-26 14:52:00.000	MjAwOTA0MjAwMDU2ODE=	2
2009-08-26 14:52:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-26 14:53:00.000	MjAwOTEwMjkwMjAzMTk=	2
2009-08-26 14:53:00.000	MjAwOTEyMjcwMDIyNzQ=	4
2009-08-26 14:53:00.000	MjAwOTEyMTcwMTMwNzA=	2
2009-08-26 14:53:00.000	MjAwOTA2MjYwMDkxMDQ=	2
2009-08-26 14:53:00.000	MjAwOTA0MjQwMDc1MzI=	5
2009-08-26 14:53:00.000	MjAwOTA0MTIwMDE0MTA=	4
2009-08-26 14:53:00.000	MjAwOTEyMDIwMDEyOTY=	3
2009-08-26 14:53:00.000	MjAwOTA0MTIwMDE0MTA=	1
2009-08-26 14:53:00.000	MjAwOTA5MDIwMDkzNTk=	3
2009-08-26 14:53:00.000	MjAwOTEyMTEwMTMyMjE=	4
2009-08-26 14:55:00.000	MjAwOTEwMjcwMTYxNTk=	5
2009-08-26 14:55:00.000	MjAwOTA5MTAwMDE2MDk=	2
2009-08-26 14:56:00.000	MjAwOTA2MjYwMDkxMDQ=	3
2009-08-26 14:56:00.000	MjAwOTEyMDIwMDEyOTY=	2
2009-08-26 14:56:00.000	MjAwOTEyMDkwMDM4MjM=	4
2009-08-26 14:58:00.000	MjAwOTA3MjMwMDU0MDA=	2
2009-08-26 14:58:00.000	MjAwOTEyMTcwMTMwNzA=	3
2009-08-26 14:59:00.000	MjAwOTA5MDIwMDkzNTk=	1
2009-08-26 14:59:00.000	MjAwOTA3MjQwMDE2NDk=	1
2009-08-26 14:59:00.000	MjAwOTA4MTYwMDM3MDk=	1
2009-08-26 14:59:00.000	MjAwOTA0MTQwMDUxMDE=	5
2009-08-26 14:59:00.000	MjAwOTEyMjcwMDIyNzQ=	3
2009-08-26 14:59:00.000	MjAwOTEwMTkwMTEzNDk=	1
2009-08-26 14:59:00.000	MjAwOTEyMDkwMDM4MjM=	5
2009-08-26 14:59:00.000	MjAwOTEyMTcwMTMwNzA=	2
2009-08-26 14:59:00.000	MjAwOTEwMjcwMTYxNTk=	1
